,continuous1,continuous2,discrete1,discrete2,discrete3
2938,0.7595363091461329,0.2584306324083787,3,5.0,7
2939,0.4929217499970573,0.351475059441982,3,5.0,7
2940,0.2048776928975975,0.7488048209052919,3,5.0,7
2941,0.8100038608371999,0.36682236439769855,3,5.0,7
2942,0.5678206546639691,0.008073156093916567,3,5.0,7
2943,0.13950519378682968,0.10551829464223716,3,5.0,7
2944,0.8048940268708661,0.285340370117794,3,5.0,7
2945,0.9585859103625782,0.393169803189385,3,5.0,7
2946,0.3461638726284658,0.36432472307178065,3,5.0,7
2947,0.2935122520864435,0.806427721142235,3,5.0,7
2948,0.08177517820756608,0.2215827361724947,3,5.0,7
2949,0.6644912264494156,0.410313315633288,3,5.0,7
2950,0.9589616184964967,0.8142268941187296,3,5.0,7
2951,0.13599268999160763,0.793437280534362,3,5.0,7
2952,0.4851596313193155,0.2052253062336432,3,5.0,7
2953,0.09823818465324785,0.3640730122648922,3,5.0,7
2954,0.034109903709815814,0.15631314954288356,3,5.0,7
2955,0.6645010506676454,0.09009998820237053,3,5.0,7
2956,0.8676871753434979,0.5541931862447058,3,5.0,7
2957,0.3375705361260297,0.3194922423549149,3,5.0,7
2958,0.8757651744100993,0.513689216526149,3,5.0,7
2959,0.1170530991510319,0.5879098985780701,3,5.0,7
2960,0.2379606819174762,0.6061922676092604,3,5.0,7
2961,0.9016067269067185,0.9407652066938389,3,5.0,7
2962,0.5085098936906702,0.2346492197003105,3,5.0,7
2963,0.6081923837970241,0.8980852932299614,3,5.0,7
2964,0.03801823254250791,0.05130866183311378,3,5.0,7
2965,0.12838991014788892,0.03038283911238404,3,5.0,7
2966,0.05579081250085316,0.10876806974633213,3,5.0,7
2967,0.9050007399496692,0.6436891470845285,3,5.0,7
2968,0.13479496387094703,0.5302935174584055,3,5.0,7
2969,0.8496728266087545,0.16212318310708873,3,5.0,7
2970,0.35103469937245313,0.14790494742126536,3,5.0,7
2971,0.80059749636578,0.5294293084233084,3,5.0,7
2972,0.3650435474567474,0.9590058987642642,3,5.0,7
2973,0.26768403969287646,0.18273000593743582,3,5.0,7
2974,0.09366070118905723,0.25912951022509767,3,5.0,7
2975,0.2807065905741337,0.12058329235131116,3,5.0,7
2976,0.47147971671727995,0.5946018436715242,3,5.0,7
2977,0.8175087988967955,0.9267692898592671,3,5.0,7
2978,0.45251495476869785,0.23801514139715152,3,5.0,7
2979,0.9714355749376175,0.47242126318133415,3,5.0,7
2980,0.541633010854823,0.9076145585613595,3,5.0,7
2981,0.024945629811443437,0.7082831405747101,3,5.0,7
2982,0.41536730019127244,0.5282866634645071,3,5.0,7
2983,0.6888991073865137,0.6393067680449909,3,5.0,7
2984,0.2342916462498248,0.7308395702343208,3,5.0,7
2985,0.6986299508481587,0.7284784520843665,3,5.0,7
2986,0.5036973051815162,0.4849771083474669,3,5.0,7
2987,0.025737775583115297,0.28147599380304045,3,5.0,7
2988,0.7743529494802057,0.20617459289731566,3,5.0,7
2989,0.5603737038140751,0.91861387766964,3,5.0,7
2990,0.08249350308109338,0.05824669632752277,3,5.0,7
2991,0.475214033462273,0.33707314042002723,3,5.0,7
2992,0.28729288177474666,0.6900501377623072,3,5.0,7
2993,0.8796815425879331,0.6000690273037246,3,5.0,7
2994,0.2849270528072487,0.433218600143492,3,5.0,7
2995,0.9416870709741989,0.10423286586503788,3,5.0,7
2996,0.5461327493471125,0.1395280512590752,3,5.0,7
2997,0.3236137095467213,0.6965228727169696,3,5.0,7
2998,0.8135450174175773,0.4836966144693602,3,,7
2999,0.6974003783657658,0.3395507309511038,3,,7
